# lang=ja
なう	(verb-forming suffix for nouns, primarily for Sino-Japanese words)
モルヒネ	,
モルフィン	,
モヒ	,
オペアンプ	(dated)
なんだって	, ,
フレーズ	, ,
安楽死	, ,
これから	,
病褥	,
床虫	,
歳月	,
リフレッシュ	,
脱字	,
緩急	,
かけごえ	,
竹島	,
白駒	,
白駒	,
凋落	,
懐妊	, , ,
はらみ	, , , , , ,
労苦	: hardships
尾宿	,
自裁	See Thesaurus:自殺
排他的経済水域	,
キャット	,
香魚	,
年魚	,
オイタナジー	, ,
ユータナジー	, ,
ユーサネイジア	, ,
四つ角	,
得意先	,
交わり	,
交わり	,
ざっと	, ,
暮れ	,
埋草	,
埋芻	,
サイレージ	,
離乳	,
竹藪	,
御田	,
イソシアニド	,
イソニトリル	,
カルビルアミン	,
エチレン系炭化水素	, ,
オレフィン系炭化水素	, ,
オレフィン	, ,
セレナーデ	, ,
セレナード	, ,
スピーチ	,
黄身	,
足垂れ星	,
偽瓢虫	,
観自在	,
ギャル文字	;
ロンリー	, , ,
狐の嫁入り	,
助監督	,
性的少数派	,
遊女	See Thesaurus:娼婦
茎茶	棒茶
ボイス	,
ディスる	,
樹海	, ,
仲間外れ	,
オータム	,
ほな	,
自分撮り	,
高解像度	,
山男	,
シャイ	,
けむ	,
電話をかける	(uncommon) : a call
真っ盛り	See Thesaurus:全盛期
おっ死ぬ	See Thesaurus:死ぬ
色覚異常	,
色覚異常	,
薨去	See Thesaurus:死ぬ
回転木馬	,
揚子	:
体育座り	,
体育座り	,
スワンボート	,
ピン留め	,
ヘアピン	,
ストゥーパ	,
狂い咲き	,
トロット	,
しったか	,
スポケーン	,
ポートランド	,
コンスタンチノープル	: Istanbul
日向ぼっこ	, , ,
常連	,
欠字	,
ビーナス	: Aphrodite, the Greek goddess
身投げ	,
ぽつり	,
ほたえる	: to mess around, to be puffed up
ほたえる	: to make noise
ほたえる	: to joke around
いちびる	: be noisy, clown around
いちびる	: joke around, mess around
いちびる	: be puffed up, be conceited
いちびる	: push one's luck, get carried away
いちびり	: mischievous child
いちびり	: mischief-maker, trickster, prankster
いちびり	: easily flattered
いちびり	: self-assertive
いちびり	: show-off, exhibitionist
いちびり	: being merry and playful
てよ	:
太鼓持ち	See Thesaurus:太鼓持ち.
酒屋	, ,
保体	: physical education
ビークル	,
絶命	See Thesaurus:死ぬ
ガシャポン	, ,
御役御免	: relieve of duty
御役御免	: dismiss from job
御役御免	: dispose
客死	See Thesaurus:死ぬ
統一資源位置指定子	,
うらる	,
終え	, , , ,
御神酒	: sacramental sake, sacramental wine
御神酒	: ambrosia
御神酒	: nectar of the gods
膺懲	,
反社会的勢力	,
神饌	, ,
燃えるゴミ	,
子供部屋おじさん	,
子ども部屋おじさん	,
文字型	, ,
浮動小数点型	,
座蒲	,
犬舎	: kennel, doghouse
内密	, ,
命取り	: fatal, lethal
いなくなる	See Thesaurus:死ぬ
死する	Thesaurus:死ぬ
死す	Thesaurus:死ぬ
絵姿	,
シールド	(weapon)
シールド	(science fiction)
シールド	(science fiction)
月月	,
花水	,
やりそこなう	,
垂準	水準
アタック	1: ,
アタック	2: ,
ワロス	, , , : LMAO
公文書館	or
香具師	,
お爺ちゃん	,
お爺ちゃん	,
息を引き取る	See Thesaurus:死ぬ
お気持ち表明	,
おれさま	,
ワード	: words, in a broad sense
めこ	, ,
翻刻	(of manuscripts, etc.)
翻刻	(reprinting in general)
翻刻	(reprinting in general)
翻刻	(reprinting in general)
