# lang=fr
abdo	noun
ai	verb
ans	noun
ba	noun
bai	adj
SA	noun
bal	noun
pyramidion	noun
bals	noun
A.M.	adv
PA	noun
PE	noun
SE	noun
SP	noun
ban	noun
basin	noun
bat	verb
NS	noun
CH	noun
CS	noun
sanction	noun
bite	noun
CA	noun
GA	noun
IA	noun
bel	noun
ben	noun
NE	noun
NM	noun
NC	noun
ND	adj
VA	noun
positron	noun
acre	noun
benzol	noun
ver	noun
vers	noun
verre	noun
verres	noun
vert	noun
verts	noun
oral	noun
look	noun
graffiti	noun
jargon	noun
chromosome	noun
slang	noun
us	noun
twit	noun
tout de suite	adv
gaffer	noun
gracias	verb
gracia	verb
polder	noun
bruit	noun
cadastre	noun
cadi	noun
cadre	noun
capital	noun
gaffe	noun
talent	noun
handicap	noun
foot	noun
neck	noun
phrase	noun
clause	noun
face	noun
pizza	noun
kawa	noun
translate	verb
grande parure	noun
obiit	noun
fellah	noun
loco	noun
pyrargyrite	noun
lampa	verb
matador	noun
hadj	noun
remonta	verb
piñata	noun
juxtaposition	noun
loose	noun
chamois	noun
trail	noun
boulevard	noun
avenue	noun
sale	verb
zoom	noun
furigana	noun
natal	adj
pavement	noun
Basque	noun
do	noun
chat	noun
axe	noun
Maori	noun
rain	noun
japonais	noun
bouton	noun
jaune	noun
pleuvoir	verb
voir	verb
sana	noun
kali	noun
usage	noun
hard	noun
gallo	noun
pupitre	noun
rata	verb
kami	noun
ail	noun
force	noun
distance	noun
friction	noun
unit	verb
dimension	noun
homme de lettres	noun
homme du monde	noun
homme de guerre	noun
businessman	noun
homme d'affaires	noun
homme de Dieu	noun
macadam	noun
dada	noun
dodo	noun
gravitation	noun
train	noun
rail	noun
éventuellement	adv
pain	noun
pin	noun
vocal	noun
race	noun
maid	noun
meringue	noun
fortitude	noun
science	noun
nurse	noun
jerk	noun
ber	noun
bullshit	noun
darmstadtium	noun
arts	noun
provenance	noun
hier	verb
arise	verb
copyright	noun
cork	noun
bore	noun
borne	noun
bled	noun
break	noun
dissociative	adj
catch	noun
chose	noun
came	noun
drive	verb
blond	noun
blonde	noun
fit	verb
sentence	noun
graduation	noun
gave	noun
gone	noun
go	noun
hit	noun
input	noun
pigeon	noun
abattis	noun
continent	noun
laid	adj
diction	noun
lent	adj
lie	noun
lied	noun
light	adj
lit	noun
natter	verb
met	verb
mistake	noun
back	adv
cliché	noun
bull	noun
contraction	noun
bog	noun
machine	noun
mal	noun
pommes frites	noun
sic	adv
canal	noun
explorer	verb
central	adj
i.e.	adv
substance	noun
bug	noun
ducat	noun
addition	noun
claque	noun
verbal	adj
pronominal	adj
distend	verb
building	noun
camera	verb
cheese	noun
business	noun
attention	noun
crime	noun
attend	verb
simple	noun
self	noun
chance	noun
basket	noun
condition	noun
cruel	adj
butter	verb
bridge	noun
brick	noun
cell	noun
sleeping	noun
put	verb
quit	verb
report	noun
remake	noun
ride	noun
rode	verb
ring	noun
rang	noun
parasol	noun
matelot	noun
sent	verb
set	noun
ambivalent	adj
bourgeois	noun
charlatan	noun
diminutive	adj
dupe	noun
jubilant	adj
procrastination	noun
volatile	noun
tout	noun
adulation	noun
brusque	verb
shoot	noun
shot	noun
show	noun
sang	noun
speed	noun
spin	noun
impact	noun
strike	noun
string	noun
swing	noun
tore	noun
woke	adj
won	noun
ipso facto	adv
bien entendu	adv
chancel	noun
round	noun
bi	noun
sot	noun
cause	noun
arcane	noun
crush	noun
bitter	verb
change	noun
box	noun
cloud	noun
balance	noun
certain	adj
cake	noun
care	verb
base	noun
cover	noun
fricative	noun
robin	noun
altitude	noun
microbe	noun
vif	noun
vermouth	noun
sophistication	noun
acolyte	noun
kanji	noun
bol	noun
distribution	noun
piano	noun
tit	noun
impose	verb
proportion	noun
vole	verb
lynx	noun
marmot	noun
badger	verb
ferret	noun
mouflon	noun
mole	noun
laser	noun
modem	noun
bien	noun
Occitan	noun
Rom	noun
plate	noun
œil	noun
dialogue	noun
capture	noun
dead	verb
if	noun
danger	noun
long	noun
short	noun
living	noun
life	noun
plasma	noun
condense	verb
important	adj
house	noun
hospital	noun
metal	noun
far	noun
river	verb
live	noun
vomit	verb
pull	noun
flow	noun
stone	adj
flame	noun
full	noun
vacuum	noun
matter	verb
volume	noun
correct	adj
lift	noun
fil	noun
augment	noun
mana	noun
apostrophe	noun
bible	noun
courage	noun
horizontal	adj
prince	noun
empire	noun
baron	noun
digestion	noun
vertical	adj
subpoena	noun
people	noun
vote	noun
daimyo	noun
katana	noun
laissez faire	noun
shogun	noun
san	noun
m	noun
q	noun
de facto	adj
wedge	noun
meute	noun
romaji	noun
stop	noun
torque	noun
drill	noun
valve	noun
pinyin	noun
mare	noun
mandarin	noun
colt	noun
tracer	verb
rate	noun
flash	noun
femme	noun
ductile	adj
annotation	noun
potable	adj
cheval	noun
profile	verb
exposé	noun
commission	noun
connoisseur	noun
chem.	noun
hyperbole	noun
pet	noun
content	verb
attorney	noun
animé	noun
anime	verb
manga	noun
sensei	noun
dojo	noun
corporation	noun
party	noun
faction	noun
opinion	noun
objective	adj
subjective	adj
observation	noun
gain	noun
quote	verb
constitution	noun
revenue	noun
ore	noun
henry	noun
civilisation	noun
girlfriend	noun
leader	noun
proton	noun
neutron	noun
pub	noun
moron	noun
harem	noun
dissertation	noun
squash	noun
gourmet	noun
conge	noun
lifting	noun
abyme	noun
orient	noun
menu	noun
note	noun
suspension	noun
suit	verb
mop	noun
charade	noun
mark	noun
substituent	verb
incorrigible	noun
franc	noun
agora	noun
sofa	noun
a cappella	adj
ventripotent	adj
Andorran	noun
datolite	noun
dater	verb
Anguillan	noun
translations	noun
locative	adj
loch	noun
instrumental	noun
pipe	noun
quiet	adj
mayonnaise	noun
nadir	noun
masque	noun
massacre	noun
massacrer	verb
massage	noun
massé	noun
masser	verb
masseur	noun
masseuse	noun
massicot	noun
invariable	adj
rodent	verb
palpable	adj
indolent	adj
drag	noun
Palestine	noun
neurula	noun
bribe	noun
cycle	noun
hanap	noun
rêve	noun
rêver	verb
masturbation	noun
translocation	noun
hart	noun
latino	noun
hara-kiri	noun
arrogant	adj
ile	noun
liège	noun
nuit	noun
igloo	noun
lies	noun
panier	noun
aa	noun
pomme	noun
poire	noun
asinine	adj
astral	adj
penalty	noun
information	noun
allemand	noun
cardinal	noun
afrikaner	adj
damoiselle	noun
accentuation	noun
anglais	noun
cornet	noun
pellet	noun
diurnal	noun
ypréau	noun
additive	adj
original	noun
obsessive	adj
intuitive	adj
putter	noun
sodium	noun
potassium	noun
faux amis	noun
avion renifleur	noun
file	noun
image	noun
faux-ami	noun
faux-amis	noun
occupation	noun
labour	noun
boob	noun
hardware	noun
passage	noun
rifle	noun
queer	adj
bicarbonate	noun
quatre-vingt	noun
las	adj
avoir faim	verb
TOC	noun
famine	noun
verlan	noun
nazi	noun
impassible	adj
être	noun
avoir	noun
spider	noun
impudence	noun
ordinal	adj
nuance	noun
fervent	adj
pitch	noun
grandiloquent	adj
output	noun
bath	noun
ha	verb
vivisection	noun
rein	noun
fier	verb
nosémose	noun
cœur	noun
sango	noun
oxygène	noun
tare	noun
jaguar	noun
un	noun
neuf	adj
nove	verb
cop	noun
rot	noun
CD	noun
PET	noun
multiplication	noun
division	noun
dev	noun
dame	noun
tank	noun
ogre	noun
kimono	noun
dois	verb
duo	noun
mot	noun
juta	verb
soleil	noun
arbre	noun
fleur	noun
musique	noun
boc	noun
colore	verb
couleur	noun
cor	noun
abeille	noun
miel	noun
alpha	noun
gamma	noun
coke	noun
giraffe	noun
con	noun
test	noun
stars	noun
delta	noun
epsilon	noun
digamma	noun
lavatory	noun
lune	noun
stud	noun
Nippon	noun
iota	noun
casa	verb
maison	noun
quaternion	noun
taureau	noun
bicycle	noun
bike	verb
poisson	noun
mer	noun
NBC	adj
TV	noun
dino	noun
tort	noun
okapi	noun
phylum	noun
seconde	noun
chaos	noun
hyphen	noun
kappa	noun
respect	noun
once	noun
bicyclette	noun
appel	noun
prune	noun
tulipe	noun
café	noun
lambda	noun
mu	noun
grue	noun
fuel	noun
métro	noun
ouest	noun
kilo	noun
dam	noun
xi	noun
premier	noun
cigarette	noun
pressure	verb
mile	noun
sonar	noun
millilitre	noun
mètre	noun
nº	noun
numéro	noun
chocolat	noun
lithium	noun
fluorine	noun
aluminium	noun
argon	noun
calcium	noun
scandium	noun
vanadium	noun
cobalt	noun
zinc	noun
gallium	noun
germanium	noun
arsenic	noun
krypton	noun
rubidium	noun
strontium	noun
yttrium	noun
zirconium	noun
niobium	noun
rhodium	noun
palladium	noun
cadmium	noun
indium	noun
caesium	noun
samarium	noun
europium	noun
gadolinium	noun
terbium	noun
dysprosium	noun
holmium	noun
erbium	noun
thulium	noun
ytterbium	noun
hafnium	noun
osmium	noun
iridium	noun
thallium	noun
bismuth	noun
polonium	noun
radon	noun
francium	noun
radium	noun
actinium	noun
thorium	noun
protactinium	noun
uranium	noun
neptunium	noun
plutonium	noun
curium	noun
californium	noun
einsteinium	noun
fermium	noun
lawrencium	noun
rutherfordium	noun
dubnium	noun
seaborgium	noun
bohrium	noun
hassium	noun
roentgenium	noun
ununbium	noun
yumi	noun
li	noun
jamais	adv
personne	noun
abbé	noun
accelerando	adv
bus	noun
kayak	noun
influence	noun
buggy	noun
kana	noun
si	noun
pot	noun
Xe	adj
titan	noun
samouraï	noun
escudo	noun
shekel	noun
terminal	noun
intermodal	adj
croissant	noun
pers	adj
voyager	verb
cigarillo	noun
menthe	noun
omicron	noun
S.A.	noun
courtisanerie	noun
la	noun
Pr	noun
sole	noun
pu	adv
es	verb
démocratie	noun
maire	noun
parlement	noun
pis	noun
tri	noun
argentine	adj
tien	adj
vache	noun
tant pis	adv
info	noun
gramme	noun
MM	noun
mus	verb
milkshake	noun
zèbre	noun
kangourou	noun
lexique	noun
bonne	noun
avions	noun
japonaise	adj
jet	noun
omnibus	noun
SO	noun
pied	noun
baba	noun
cannelle	noun
der	noun
das	noun
bill	noun
roadster	noun
acclimatable	adj
condom	noun
shop	noun
acclimatement	noun
Breton	noun
champion	noun
augmentation	noun
Texan	noun
intelligent	adj
assume	verb
quick	noun
expose	verb
cognitive	adj
accueil	noun
Toscane	noun
hallucination	noun
profit	noun
sweat	noun
maintenance	noun
perception	noun
transparent	noun
sonne	verb
restaurant	noun
chassis	noun
circuit	noun
lever	noun
lavaret	noun
lava	verb
laurer	verb
prescience	noun
recycle	verb
regret	noun
ignore	verb
laudative	adj
laudanum	noun
gras	noun
accusable	adj
accusa	verb
slogan	noun
buffle	noun
langage	noun
vague	noun
accuser	verb
Moscovite	noun
pop	noun
must	noun
mission	noun
communion	noun
divine	adj
pure	adj
impure	adj
plane	verb
protestant	noun
rock	noun
weird	adj
muse	noun
crash	noun
cash	adv
clash	noun
lunch	noun
fraction	noun
consume	verb
maximum	noun
minimum	noun
mini	adj
micro	noun
staff	noun
vodka	noun
accoutumer	verb
mania	verb
phone	noun
marathon	noun
net	adj
sloop	noun
switch	adj
requiem	noun
ship	noun
textile	noun
français	noun
visa	noun
smegma	noun
janvier	noun
jambe	noun
jambon	noun
clairvoyance	noun
acescence	noun
acescent	adj
armistice	noun
destructive	adj
respective	adj
rubescent	adj
vulpine	adj
accrescent	adj
etc.	adv
accréditation	noun
bang	noun
mate	verb
orangeade	noun
relate	verb
banal	adj
accouchement	noun
accoucheuse	noun
injure	noun
bitch	noun
intersection	noun
voltage	noun
rectangle	noun
pair	noun
transcendent	verb
furtive	adj
accouple	verb
accouplement	noun
accourt	verb
accréditer	verb
tangent	adj
binomial	adj
associative	adj
commutative	adj
mies	noun
mail	noun
bagel	noun
parachute	noun
flu	noun
testa	verb
acétylène	noun
combustion	noun
punch	noun
inflammable	adj
neige	noun
perdition	noun
blizzard	noun
coefficient	noun
constant	adj
polynomial	adj
plastic	noun
insolent	adj
bar	noun
obtuse	adj
acute	adj
accoutre	verb
accoutrements	noun
slave	noun
union	noun
province	noun
morose	adj
user	verb
zoo	noun
tomate	noun
temple	noun
solstice	noun
cross	noun
nice	adj
import	noun
pêcher	noun
pécher	verb
cola	noun
parmesan	noun
fulminate	noun
explosion	noun
clap	noun
pat	noun
madeleine	noun
tapas	verb
noise	noun
silence	noun
verisimilitude	noun
gâteau	noun
popcorn	noun
sandwich	noun
village	noun
sigma	noun
tau	noun
upsilon	noun
phi	noun
psi	noun
teuf	noun
nulle	noun
nem	noun
vent	noun
businesswoman	noun
puer	verb
fan	noun
exponentiation	noun
lad	noun
papier	noun
papyrus	noun
fugitive	noun
hip-hop	noun
serpent	noun
beach	noun
Qatari	noun
violon	noun
hockey	noun
sel	noun
fleur de sel	noun
hamburger	noun
complaisant	adj
affect	noun
font	verb
candela	noun
ampère	noun
kelvin	noun
kilogramme	noun
becquerel	noun
coulomb	noun
farad	noun
joule	noun
litre	noun
lumen	noun
hertz	noun
ohm	noun
radian	noun
newton	noun
pascal	noun
siemens	noun
parable	adj
Mahorais	noun
goal	noun
score	noun
sievert	noun
tesla	noun
volt	noun
watt	noun
weber	noun
grain	noun
violence	noun
drone	noun
radius	noun
forte	adj
flux	noun
spam	noun
propolis	noun
hype	noun
tricycle	noun
banjo	noun
fatwa	noun
gym	noun
check	noun
judo	noun
technique	noun
kava	noun
prototype	noun
coeur	noun
club	noun
invisible	adj
visible	adj
briller	verb
los	noun
clubs	noun
promo	noun
ruse	noun
mien	adj
bokmål	noun
jeu	noun
virgule	noun
acharnement	noun
signal	noun
gabardine	noun
humour	noun
permutation	noun
arc	noun
collage	noun
axis	noun
tuna	verb
barber	verb
farmer	verb
gris-gris	noun
axes	verb
reptile	noun
jersey	noun
graphite	noun
monitoring	noun
tire	noun
panda	noun
maestoso	adv
pizzicato	noun
mule	noun
mit	verb
land	noun
cent	noun
outrage	noun
gazelle	noun
lion	noun
flag	noun
agglutinative	adj
scorpion	noun
crocodile	noun
cobra	noun
lyre	noun
brioche	noun
atlas	noun
fare	noun
festival	noun
kaputt	adj
template	noun
type	noun
sort	noun
dieu	noun
plan	noun
té	noun
béret	noun
miner	verb
major	noun
quichenotte	noun
participant	noun
perspective	noun
front	noun
code	noun
management	noun
vision	noun
transport	noun
farm	verb
scanner	noun
substitution	noun
random	noun
velléité	noun
melon	noun
dons	noun
don	noun
papa	noun
abruptement	adv
indonésienne	adj
dis	verb
pale	noun
course	noun
lite	verb
gâcheur	noun
pause	noun
main	noun
purge	noun
service	noun
cruise	verb
trust	noun
aimer	verb
immature	adj
porcine	adj
autour	noun
dans	noun
ADN	noun
AGP	noun
roman	noun
cigare	noun
héraut	noun
pope	noun
exile	verb
double	noun
hirsute	adj
czar	noun
tsar	noun
tzar	noun
ghetto	noun
pare	verb
flèche	noun
souvenir	noun
magazine	noun
mug	noun
sein	noun
seine	noun
cosy	noun
cartouche	noun
pestilence	noun
mange	verb
frappe	noun
frappé	noun
prestige	noun
végétarisme	noun
cot	noun
slip	noun
bustier	noun
explore	verb
manifold	noun
arrogante	adj
est	noun
ex	noun
canyon	noun
saxophone	noun
poker	noun
compose	verb
valétudinaire	noun
ersatz	noun
skater	verb
puce	noun
clitoris	noun
snooker	noun
pool	noun
pirate	noun
more	noun
kitsch	noun
lexical	adj
pagination	noun
sumo	noun
dugong	noun
fromage	noun
avis	noun
mater	verb
coyote	noun
pudding	noun
nutrition	noun
absconse	adj
alsacien	noun
timbre	noun
Hopi	noun
Sioux	noun
dari	noun
bureau	noun
beau	noun
corpus	noun
batter	verb
scenario	noun
truck	noun
label	noun
local	noun
curry	noun
gabe	verb
follower	noun
ed	noun
system	noun
hurricane	noun
cyclone	noun
curriculum	noun
argue	verb
formula	verb
fungus	noun
oasis	noun
stimulus	noun
stratum	noun
synopsis	noun
tableau	noun
porto	noun
confrontation	noun
hybrida	verb
pelta	noun
opus	noun
homo	noun
goujon	noun
table	noun
sache	verb
hippie	noun
tram	noun
veto	noun
vespa	noun
collapse	verb
dynastes	noun
acte	noun
campe	verb
harpe	noun
lanterna	verb
aber	noun
lento	adv
liber	noun
serra	verb
anaconda	noun
anal	noun
gale	noun
flatulence	noun
zona	noun
machina	verb
top	noun
libido	noun
placebo	noun
Khmer	noun
tartan	noun
ton	noun
nie	verb
nord	noun
nymphe	noun
anecdote	noun
rude	adj
direct	noun
trait	noun
lady	noun
bonjour	noun
rand	noun
vain	adj
moment	noun
rhino	noun
quantitative	adj
identification	noun
Eskimo	noun
manticore	noun
hymne	noun
cornu	adj
passer	verb
draft	noun
job	noun
smog	noun
final	noun
corporal	noun
corps	noun
idiot	noun
exactitude	noun
same	noun
distinctive	adj
auto	noun
alternative	noun
syphilis	noun
dreadnought	noun
automobile	noun
arme	noun
arma	verb
dragon	noun
wafer	noun
speaker	noun
canon	noun
formica	noun
sabre	noun
conversation	noun
culture	noun
topo	noun
cabra	verb
tube	noun
brebis	noun
sacrifice	noun
mode	noun
basketball	noun
ovine	adj
ovin	noun
lice	noun
pou	noun
aquarium	noun
fucker	verb
nait	verb
thread	noun
root	noun
cancer	noun
vacation	noun
marine	noun
rouge	noun
attraction	noun
attractive	adj
penchant	noun
opposition	noun
oppose	verb
passion	noun
eau	noun
crack	noun
steward	noun
aspidistra	noun
clade	noun
glottal	adj
figure	noun
speech	noun
globe	noun
adresse	noun
dormir	verb
tabernacle	noun
rogue	noun
portent	verb
ticket	noun
diagonal	adj
source	noun
sauce	noun
douzaine	noun
centaine	noun
cinquantaine	noun
dizaine	noun
hola	noun
huitaine	noun
quarantaine	noun
quinzaine	noun
soixantaine	noun
trentaine	noun
vingtaine	noun
infertile	adj
fertile	adj
fertiliser	verb
trio	noun
non sequitur	noun
destruction	noun
membrane	noun
gel	noun
dandy	noun
abstème	adj
eucalyptus	noun
hai	verb
apologue	noun
fiction	noun
kid	noun
location	noun
volantes	adj
cricket	noun
partir	verb
polir	verb
ter	adv
esse	noun
corda	verb
pluma	verb
largo	noun
latte	noun
locale	adj
magouilleur	noun
balustrade	noun
trap	noun
ken	verb
bon	noun
keus	adj
fait accompli	noun
mout	noun
bout	noun
fout	verb
pagina	verb
direction	noun
directions	noun
labium	noun
architectura	verb
dom	noun
jas	noun
obsession	noun
nymphes	noun
calque	noun
bd	noun
zloty	noun
soul	noun
tape	noun
canard	noun
confidence	noun
confident	noun
bolide	noun
barn	noun
lire	noun
acquiesce	verb
mongol	noun
tale	verb
lira	verb
scrabble	noun
abolir	verb
abricot	noun
absolu	noun
accélérer	verb
instrument	noun
massif	noun
active	verb
suis	verb
adaptable	adj
addiction	noun
adieu	noun
adjacent	adj
barbe à papa	noun
barbe	noun
gris	noun
spot	noun
intro	noun
liaison	noun
escape	noun
administration	noun
admirable	adj
admiration	noun
admire	verb
admirer	verb
admission	noun
admit	verb
ado	noun
mezzo	noun
ada	noun
quattrocento	noun
sono	noun
admittance	noun
Afar	noun
affable	adj
affaire de cœur	noun
affectation	noun
affection	noun
affliction	noun
affluent	noun
sphinx	noun
crus	adj
comparable	adj
compare	verb
moustache	noun
risotto	noun
pollen	noun
patois	noun
stratification	noun
interpolation	noun
dissolution	noun
amalgamation	noun
gradation	noun
gos	noun
manioc	noun
tapioca	noun
maraud	noun
marauder	verb
blanche	noun
clapier	noun
babeurre	noun
ambulance	noun
groom	noun
bride	noun
bulldozer	noun
hangar	noun
phage	noun
concubine	noun
tangible	adj
fils	noun
sabotage	noun
saboteur	noun
agape	noun
agate	noun
joker	noun
keepsake	noun
agenda	noun
agent	noun
agile	adj
agitation	noun
presto	adv
allegro	noun
agricultural	adj
airs	noun
vélo	noun
ale	noun
alias	noun
alibi	noun
alliance	noun
allure	noun
allusion	noun
sons	noun
alpine	adj
gnome	noun
gnomon	noun
altercation	noun
pointer	noun
migration	noun
raison d'être	noun
pays	noun
salle à manger	noun
amateur	noun
ambition	noun
blog	noun
Aymara	noun
extensive	adj
intensive	adj
snack	noun
public	noun
croc	noun
diversion	noun
amen	noun
amiable	adj
ample	adj
amuse	verb
analyse	noun
tilde	noun
buffet	noun
influenza	noun
miracle	noun
clairvoyant	adj
pipis	noun
rival	noun
guide	noun
trench	noun
discordant	adj
matrices	noun
trace	noun
sketch	noun
portoricain	adj
peluche	noun
katakana	noun
Lombard	noun
variable	noun
chandelier	noun
Maya	noun
carillon	noun
convention	noun
carte	noun
film	noun
dan	noun
kaki	noun
fun	adj
cassation	noun
yin	noun
yang	noun
yin-yang	noun
flamenco	noun
ancestral	adj
rédemption	noun
bord	noun
yard	noun
infant	noun
teenager	noun
animation	noun
annihilation	noun
ante	noun
antidote	noun
anyway	adv
aperture	noun
fraternise	verb
vertex	noun
anglicise	verb
thymine	noun
guanine	noun
suicide	noun
infanticide	noun
muscle	noun
niche	noun
trichomanie	noun
luxuriant	adj
steppe	noun
large	noun
ski	noun
tension	noun
dune	noun
gland	noun
piste	noun
convulsion	noun
manager	noun
catamaran	noun
trimaran	noun
use	verb
discussion	noun
drain	noun
drop	noun
follow	noun
VHS	noun
RF	noun
WC	noun
baseball	noun
softball	noun
tonne	noun
futur	noun
hecto	noun
stipe	noun
tee	noun
apparent	adj
apparition	noun
urine	noun
urinal	noun
nerf	noun
anus	noun
prescriptive	adj
descriptive	adj
expansion	noun
description	noun
expert	noun
jabot	noun
centurion	noun
commodore	noun
lieutenant	noun
septum	noun
append	verb
massa	verb
photo	noun
naval	adj
insecticide	noun
herbicide	noun
harga	noun
au four	adj
four à micro-ondes	noun
commander	verb
dessert	noun
qualification	noun
cuti	noun
fluent	adj
crucifixion	noun
crucifix	noun
shilling	noun
bob	noun
pendant	noun
possible	noun
éventuel	adj
thromboses	noun
thrombose	noun
thrombus	noun
diluvial	adj
confuse	adj
caviar	noun
uni	noun
grime	verb
passive	verb
versatile	adj
nanti	noun
inversion	noun
transposition	noun
roots	noun
inverse	noun
LSD	noun
REM	noun
pesticide	noun
germicide	noun
spermicide	noun
poly	noun
cacao	noun
carta	verb
dos	noun
coma	noun
narrative	adj
conformateur	noun
radians	noun
rime	noun
coda	noun
single	noun
notable	noun
queue	noun
panic	noun
T-shirt	noun
arcade	noun
application	noun
appoint	noun
quarto	adv
quinto	adv
nono	noun
mucus	noun
pane	verb
ani	noun
toast	noun
toaster	verb
bottom	adj
alcohol	noun
constellation	noun
ritardando	noun
hectare	noun
millibar	noun
vagabond	noun
